bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds	score	name2	cdsStartStat	cdsEndStat	exonFrames
1573	NM_001033041	chr1	+	129556958	129595110	129557031	129593891	10	129556958,129566096,129567488,129573321,129576534,129581333,129585549,129587204,129593425,129593828,	129557088,129566141,129567585,129573371,129576771,129581427,129585645,129587377,129593524,129595110,	0	Acmsd	cmpl	cmpl	0,0,0,1,0,0,1,1,0,0,
1573	NR_045298	chr1	-	129581162	129601600	129601600	129601600	2	129581162,129601473,	129581499,129601600,	0	2900009J06Rik	unk	unk	-1,-1,
196	NM_028399	chr1	+	129601709	129632383	129601773	129631105	9	129601709,129602646,129619150,129620903,129622800,129625386,129626935,129629151,129629707,	129601931,129602728,129619279,129620964,129622863,129625432,129627099,129629222,129632383,	0	Ccnt2	cmpl	cmpl	0,2,0,0,1,1,2,1,0,
1574	NM_011737	chr1	-	129642816	129667836	129642816	129667836	10	129642816,129644780,129647932,129649522,129656601,129657816,129660269,129662080,129665984,129667814,	129642883,129645478,129648079,129651943,129656645,129658076,129660342,129662171,129666097,129667836,	0	Map3k19	cmpl	cmpl	2,0,0,0,1,2,1,0,1,0,
196	NM_178690	chr1	+	129696318	129771422	129696357	129770156	24	129696318,129696470,129701625,129716701,129718563,129729124,129731217,129737396,129743184,129745766,129747113,129752273,129752820,129755005,129755494,129757935,129758252,129761962,129764883,129765534,129765743,129766120,129766591,129769919,	129696375,129696526,129701701,129716834,129718642,129729244,129731383,129737496,129743266,129745835,129747187,129752366,129752987,129755095,129755667,129757990,129758624,129762100,129765111,129765631,129765847,129766236,129766694,129771422,	0	Rab3gap1	cmpl	cmpl	0,0,2,0,1,2,2,0,1,2,2,1,1,0,0,2,0,0,0,0,1,0,2,0,
196	NM_027678	chr1	-	129781724	129930017	129782512	129919549	21	129781724,129784082,129787255,129788304,129791306,129792608,129795423,129800492,129803684,129815542,129820345,129824398,129826886,129843588,129845103,129860394,129863943,129868363,129885527,129919388,129929798,	129782611,129784214,129787646,129788415,129791449,129792710,129795515,129800690,129804090,129815692,129820525,129824518,129827006,129843705,129845275,129860480,129864175,129868542,129885546,129919556,129930017,	0	Zranb3	cmpl	cmpl	0,0,2,2,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,-1,
196	NM_001285945	chr1	-	129781724	129930593	129782512	129930518	21	129781724,129784082,129787255,129788304,129791306,129792608,129795423,129800492,129803684,129815542,129820345,129824398,129826886,129843588,129845103,129860394,129863943,129868363,129885527,129919388,129930513,	129782611,129784214,129787646,129788415,129791449,129792710,129795515,129800690,129804090,129815692,129820525,129824518,129827006,129843705,129845275,129860480,129864175,129868542,129885546,129919556,129930593,	0	Zranb3	cmpl	cmpl	0,0,2,2,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,2,0,
24	NM_181750	chr1	+	129930851	130065281	129980774	130064304	27	129930851,129979289,129980734,129989747,129990314,129995438,129996524,130002494,130002637,130006428,130006632,130009262,130009383,130009531,130011945,130014303,130018183,130021005,130024519,130038750,130043946,130049145,130051014,130058868,130062611,130063087,130063942,	129931029,129979498,129980945,129989789,129990404,129995553,129996603,130002554,130002778,130006537,130006728,130009300,130009434,130009758,130012200,130014455,130018285,130021302,130024643,130038905,130044098,130049249,130051187,130059013,130062694,130063172,130065281,	0	R3hdm1	cmpl	cmpl	-1,-1,0,0,0,0,1,2,2,2,0,0,2,2,1,1,0,0,0,1,0,2,1,0,1,0,1,
1577	NR_029543	chr1	+	130029906	130029976	130029976	130029976	1	130029906,	130029976,	0	Mir128-1	unk	unk	-1,
1577	NM_026390	chr1	+	130071726	130106923	130072016	130104641	13	130071726,130079748,130082978,130083664,130086377,130086989,130088379,130090338,130093835,130097414,130100366,130102347,130104502,	130072098,130079851,130083007,130083783,130086549,130087083,130088434,130090503,130093960,130097517,130100498,130102550,130106923,	0	Ubxn4	cmpl	cmpl	0,1,2,1,0,1,2,0,0,2,0,0,2,
197	NM_001081078	chr1	-	130112301	130155864	130112664	130155849	17	130112301,130114001,130115036,130116496,130119468,130121172,130121671,130122618,130126011,130127384,130131297,130135101,130138062,130139080,130140600,130146604,130155203,	130112882,130114232,130115260,130116631,130119578,130121375,130121870,130122909,130126280,130128941,130131943,130135822,130138141,130139183,130140684,130146684,130155864,	0	Lct	cmpl	cmpl	1,1,2,2,0,1,0,0,1,1,0,2,1,0,0,1,0,
1578	NM_008567	chr1	-	130159120	130187251	130159480	130187111	17	130159120,130161062,130162308,130163275,130165661,130166895,130168830,130170956,130171842,130173417,130175914,130176470,130176849,130178978,130181005,130183058,130187004,	130159597,130161202,130162464,130163411,130165823,130167024,130168986,130171064,130171984,130173559,130176065,130176616,130177015,130179228,130181116,130183205,130187251,	0	Mcm6	cmpl	cmpl	0,1,1,0,0,0,0,0,2,1,0,1,0,2,2,2,0,
1578	NM_001313695	chr1	-	130159120	130187251	130161026	130187111	16	130159120,130162308,130163275,130165661,130166895,130168830,130170956,130171842,130173417,130175914,130176470,130176849,130178978,130181005,130183058,130187004,	130161202,130162464,130163411,130165823,130167024,130168986,130171064,130171984,130173559,130176065,130176616,130177015,130179228,130181116,130183205,130187251,	0	Mcm6	cmpl	cmpl	1,1,0,0,0,0,0,2,1,0,1,0,2,2,2,0,
1578	NM_177445	chr1	-	130191252	130244962	130191779	130244763	16	130191252,130194243,130194466,130195910,130197038,130199685,130201482,130203723,130206311,130214662,130216664,130218816,130232911,130241205,130242899,130244697,	130191871,130194315,130194578,130195991,130197081,130199832,130201630,130203858,130206423,130214722,130216745,130218919,130233014,130241298,130242957,130244962,	0	Dars	cmpl	cmpl	1,1,0,0,2,2,1,1,0,0,0,2,1,1,0,0,
1578	NM_145507	chr1	-	130239663	130244962	130239893	130244763	4	130239663,130241205,130242899,130244697,	130239940,130241298,130242957,130244962,	0	Dars	cmpl	cmpl	1,1,0,0,
197	NM_009911	chr1	-	130415744	130419845	130416388	130419755	2	130415744,130419734,	130417447,130419845,	0	Cxcr4	cmpl	cmpl	0,0,
198	NM_172485	chr1	+	131100849	132046824	131258376	132045726	28	131100849,131258342,131422915,131440655,131456422,131495359,131505594,131585991,131587814,131603838,131644188,131650137,131743098,131748793,131778935,131930616,131944105,131987119,131990365,131992594,132007897,132016005,132017401,132017676,132020099,132022652,132037786,132045644,	131101146,131258515,131423726,131440904,131456592,131495515,131505792,131586183,131588049,131603954,131644318,131650241,131743293,131749060,131779114,131930750,131944256,131987261,131990481,131992712,132008043,132016165,132017575,132017772,132020182,132022845,132037874,132046824,	0	Thsd7b	cmpl	cmpl	-1,0,1,2,2,1,1,1,1,2,1,2,1,1,1,0,2,0,1,0,1,0,1,1,1,0,1,2,
1593	NM_007827	chr1	-	132216073	132250589	132216153	132250504	10	132216073,132237417,132238174,132238938,132241594,132244384,132245653,132247146,132249660,132250410,	132216275,132237438,132238237,132239085,132241786,132244470,132245753,132247338,132249846,132250589,	0	Cd55b	cmpl	cmpl	1,1,1,1,1,2,1,1,1,0,
1593	NM_001317361	chr1	-	132216073	132250589	132216153	132250504	8	132216073,132237417,132238174,132244384,132245653,132247146,132249660,132250410,	132216275,132237438,132238237,132244470,132245753,132247338,132249846,132250589,	0	Cd55b	cmpl	cmpl	1,1,1,2,1,1,1,0,
1594	NM_010016	chr1	-	132266571	132290290	132267857	132290215	10	132266571,132275164,132275873,132276962,132279929,132284366,132285632,132287127,132289367,132290115,	132267925,132275185,132275954,132277109,132280121,132284452,132285732,132287319,132289553,132290290,	0	Cd55	cmpl	cmpl	1,1,1,1,1,2,1,1,1,0,
1595	NM_009581	chr1	-	132404251	132457152	132404464	132446983	12	132404251,132405431,132410394,132410945,132418909,132424204,132426352,132426705,132442704,132445840,132446889,132457081,	132404671,132405634,132410484,132411146,132419107,132424387,132426547,132426791,132442804,132446023,132446993,132457152,	0	Zp3r	cmpl	cmpl	0,1,1,1,1,1,1,2,1,1,0,-1,
1595	NM_007576	chr1	-	132463466	132489164	132463751	132484843	10	132463466,132464246,132466614,132470479,132475574,132475929,132480870,132483426,132484677,132488993,	132463916,132464422,132466779,132470659,132475766,132476015,132480967,132483609,132484860,132489164,	0	C4bp	cmpl	cmpl	0,1,1,1,1,2,1,1,0,-1,
1595	NR_028304	chr1	-	132497747	132509117	132509117	132509117	6	132497747,132498492,132501770,132505228,132505384,132508884,	132497947,132498619,132501854,132505266,132505456,132509117,	0	C4bp-ps1	unk	unk	-1,-1,-1,-1,-1,-1,
1596	NR_027859	chr1	-	132516588	132543367	132543367	132543367	16	132516588,132524562,132526224,132526733,132527526,132528315,132529250,132529776,132532922,132533971,132534388,132534597,132535054,132535621,132542011,132543266,	132518694,132525631,132526289,132526796,132527656,132528420,132529397,132529984,132533047,132534028,132534463,132534664,132535151,132535747,132542122,132543367,	0	Pfkfb2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1596	NM_001162415	chr1	-	132516588	132556799	132518628	132542102	16	132516588,132526224,132526733,132527526,132528315,132529250,132529776,132532922,132533971,132534388,132534597,132535054,132535621,132542011,132546367,132556746,	132518694,132526289,132526796,132527656,132528420,132529397,132529984,132533047,132534028,132534463,132534664,132535151,132535747,132542122,132546521,132556799,	0	Pfkfb2	cmpl	cmpl	0,1,1,0,0,0,2,0,0,0,2,1,1,0,-1,-1,
1596	NM_008825	chr1	-	132519800	132543367	132525430	132542102	15	132519800,132526224,132526733,132527526,132528315,132529250,132529776,132532922,132533971,132534388,132534597,132535054,132535621,132542011,132543266,	132525631,132526289,132526796,132527656,132528420,132529397,132529984,132533047,132534028,132534463,132534664,132535151,132535747,132542122,132543367,	0	Pfkfb2	cmpl	cmpl	0,1,1,0,0,0,2,0,0,0,2,1,1,0,-1,
1596	NM_001162416	chr1	-	132524562	132542122	132525430	132542102	13	132524562,132526224,132527526,132528315,132529250,132529776,132532922,132533971,132534388,132534597,132535054,132535621,132542011,	132525631,132526289,132527656,132528420,132529397,132529984,132533047,132534028,132534463,132534664,132535151,132535747,132542122,	0	Pfkfb2	cmpl	cmpl	0,1,0,0,0,2,0,0,0,2,1,1,0,
1596	NM_178691	chr1	+	132544872	132549603	132545029	132546965	2	132544872,132546261,	132545357,132549603,	0	Yod1	cmpl	cmpl	0,1,
1596	NM_177604	chr1	+	132559521	132572168	132565128	132571409	4	132559521,132565047,132568548,132569874,	132559769,132565233,132568729,132572168,	0	AA986860	cmpl	cmpl	-1,0,0,1,
1596	NM_001170632	chr1	+	132628447	132642286	132628495	132642199	7	132628447,132630596,132632088,132638916,132640136,132641539,132642044,	132628534,132630822,132632229,132639255,132640893,132641658,132642286,	0	Fcamr	cmpl	cmpl	0,0,1,1,1,2,1,
1596	NM_144960	chr1	+	132628447	132642286	132628495	132642199	7	132628447,132630764,132632088,132638916,132640136,132641539,132642044,	132628534,132630822,132632229,132639255,132640893,132641658,132642286,	0	Fcamr	cmpl	cmpl	0,0,1,1,1,2,1,
1597	NM_011082	chr1	+	132654229	132679795	132661974	132678442	11	132654229,132661918,132669042,132671980,132673872,132674758,132675983,132676536,132677033,132677276,132678346,	132654353,132662017,132669387,132672634,132674205,132675091,132676176,132676664,132677165,132677335,132679795,	0	Pigr	cmpl	cmpl	-1,0,1,1,1,1,1,2,1,1,0,
1597	NM_026976	chr1	+	132693322	132708336	132693405	132708197	8	132693322,132701593,132702567,132703508,132705298,132705728,132705998,132708020,	132693442,132701926,132702699,132703728,132705450,132705887,132706057,132708336,	0	Fcmr	cmpl	cmpl	0,1,1,1,2,1,1,0,
1597	NM_053095	chr1	-	132709619	132714957	132710000	132714885	6	132709619,132710879,132711379,132712333,132713122,132714797,	132710084,132710954,132711538,132712396,132713316,132714957,	0	Il24	cmpl	cmpl	0,0,0,0,1,0,
1597	NM_021380	chr1	-	132734530	132738842	132734960	132738772	5	132734530,132735897,132737120,132738279,132738613,	132735038,132735972,132737273,132738345,132738842,	0	Il20	cmpl	cmpl	0,0,0,0,0,
1597	NM_001311091	chr1	-	132734530	132738842	132734960	132738772	4	132734530,132735897,132737120,132738613,	132735038,132735972,132737273,132738842,	0	Il20	cmpl	cmpl	0,0,0,0,
1597	NM_001009940	chr1	-	132760201	132766787	132760693	132766787	5	132760201,132762520,132763438,132766462,132766643,	132760789,132762595,132763591,132766525,132766787,	0	Il19	cmpl	cmpl	0,0,0,0,0,
1598	NM_010548	chr1	+	132847390	132852516	132847457	132851814	5	132847390,132848509,132848874,132850034,132851721,	132847622,132848569,132849027,132850100,132852516,	0	Il10	cmpl	cmpl	0,0,0,0,0,
199	NM_008551	chr1	-	132881245	132925389	132882637	132925071	10	132881245,132883304,132883474,132883959,132884434,132885039,132885546,132885897,132886168,132924834,	132882781,132883385,132883560,132884084,132884510,132885166,132885626,132885962,132886308,132925389,	0	Mapkapk2	cmpl	cmpl	0,0,1,2,1,0,1,2,0,0,
1599	NM_145508	chr1	-	132955986	132965780	132956219	132965702	3	132955986,132963805,132965625,	132957791,132963917,132965780,	0	Dyrk3	cmpl	cmpl	0,2,0,
1599	NM_010709	chr1	+	132980752	132999780	132980915	132999480	15	132980752,132981774,132982713,132983178,132985737,132987955,132988830,132991065,132991948,132992165,132992665,132993872,132995665,132998482,132999466,	132980971,132981965,132982797,132983269,132985845,132988170,132988948,132991111,132992052,132992315,132992755,132993968,132995786,132998657,132999780,	0	Eif2d	cmpl	cmpl	0,2,1,1,2,2,1,2,0,2,2,2,2,0,1,
1599	NM_001136070	chr1	+	132980752	133001017	132980915	133000917	15	132980752,132981774,132982713,132983178,132985737,132987955,132988830,132991065,132991948,132992165,132992665,132993872,132995665,132998482,133000849,	132980971,132981965,132982797,132983269,132985845,132988170,132988948,132991111,132992052,132992315,132992755,132993968,132995786,132998657,133001017,	0	Eif2d	cmpl	cmpl	0,2,1,1,2,2,1,2,0,2,2,2,2,0,1,
1599	NM_001311094	chr1	-	133003955	133027731	133006070	133027518	5	133003955,133008098,133008699,133009689,133027398,	133006223,133008214,133008997,133009800,133027731,	0	Rassf5	cmpl	cmpl	0,1,0,0,0,
199	NM_018750	chr1	-	133003955	133072724	133006070	133072676	6	133003955,133008098,133008699,133009689,133039802,133072234,	133006223,133008214,133008997,133009800,133039924,133072724,	0	Rassf5	cmpl	cmpl	0,1,0,0,1,0,
199	NM_001313731	chr1	-	133003955	133072724	133008124	133072676	6	133003955,133008098,133008796,133009689,133039802,133072234,	133006223,133008214,133008997,133009800,133039924,133072724,	0	Rassf5	cmpl	cmpl	-1,0,0,0,1,0,
1600	NM_019777	chr1	-	133082147	133107109	133082850	133104100	22	133082147,133084432,133084662,133085446,133086727,133087551,133090818,133093184,133093420,133097346,133097563,133097731,133098432,133099308,133099653,133100916,133101186,133102695,133103252,133104013,133106244,133106876,	133082884,133084504,133084769,133085543,133086829,133087591,133090895,133093300,133093496,133097433,133097655,133097796,133098629,133099488,133099764,133101077,133101368,133102825,133103393,133104124,133106333,133107109,	0	Ikbke	cmpl	cmpl	2,2,0,2,2,1,2,0,2,2,0,1,2,2,2,0,1,0,0,0,-1,-1,
24	NM_001081011	chr1	-	133112796	133354907	133116902	133352550	23	133112796,133120066,133123865,133125877,133127938,133138019,133144674,133147070,133147980,133152633,133159662,133161402,133163935,133171894,133173307,133176997,133183056,133184235,133191547,133239345,133264220,133352483,133354778,	133117286,133120391,133124012,133126058,133128018,133138244,133144780,133147205,133148058,133152694,133159687,133161430,133164020,133172092,133173409,133177222,133183185,133184451,133191610,133239508,133264413,133353139,133354907,	0	Srgap2	cmpl	cmpl	0,2,2,1,2,2,1,1,1,0,2,1,0,0,0,0,0,0,0,2,1,0,-1,
1602	NM_175382	chr1	+	133355448	133366581	133356246	133366475	4	133355448,133358199,133361354,133366380,	133356398,133358277,133361479,133366581,	0	Fam72a	cmpl	cmpl	0,2,2,1,
200	NM_011924	chr1	+	133426659	133439546	133427286	133437291	2	133426659,133436956,	133428217,133439546,	0	Avpr1b	cmpl	cmpl	0,1,
1603	NM_007799	chr1	+	133465859	133503053	133489541	133502491	10	133465859,133489421,133490158,133490856,133491829,133495582,133498231,133499749,133499990,133502326,	133466103,133489612,133490315,133490974,133491948,133495782,133498354,133499891,133500089,133503053,	0	Ctse	cmpl	cmpl	-1,0,2,0,1,0,2,2,0,0,
1603	NM_001311096	chr1	+	133516240	133542985	133524559	133539243	5	133516240,133524544,133525374,133525961,133539165,	133516381,133524612,133525501,133526177,133542985,	0	Rab7b	cmpl	cmpl	-1,0,2,0,0,
1603	NM_145509	chr1	+	133516240	133542985	133524559	133539243	6	133516240,133524544,133525374,133525961,133533141,133539165,	133516381,133524612,133525501,133526177,133533267,133542985,	0	Rab7b	cmpl	cmpl	-1,0,2,0,0,0,
1604	NM_177243	chr1	+	133571567	133597951	133578143	133596794	21	133571567,133578125,133580389,133580665,133581372,133582917,133583734,133584182,133584933,133586016,133586304,133586943,133589251,133590301,133590460,133590690,133591339,133592532,133593429,133595354,133596746,	133571659,133578268,133580529,133580776,133581548,133583082,133583887,133584265,133585081,133586130,133586382,133587039,133589358,133590371,133590553,133590804,133591621,133592587,133593572,133595426,133597951,	0	Slc26a9	cmpl	cmpl	-1,0,2,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,
1604	NM_178079	chr1	+	133624940	133645661	133624963	133643656	13	133624940,133626141,133628639,133629271,133629846,133630265,133631597,133632132,133632438,133634444,133639580,133641436,133643532,	133625132,133626228,133628872,133629358,133629980,133630385,133631673,133632194,133632517,133634516,133639749,133641536,133645661,	0	Pm20d1	cmpl	cmpl	0,1,1,0,0,2,2,0,2,0,0,1,2,
